sourceid,dstid,month,mean_travel_time,standard_deviation_travel_time,geometric_mean_travel_time,geometric_standard_deviation_travel_time
66,76,03,1136.55,271.96,1106.28,1.26
68,56,03,1048.15,295.4,1015.99,1.27
66,102,02,1118.17,406.84,1066.53,1.33
65,112,02,1031.22,379.56,975.42,1.38
64,96,03,1118.82,200.04,1101.42,1.19
63,132,02,1444.81,321.28,1412.8,1.23
64,122,02,1081.85,366.31,1039.17,1.3
65,86,03,226.44,162.26,175.04,2.21
110,106,03,725.28,210.79,699.67,1.3
47,113,01,1917.02,461.41,1868.77,1.25
46,123,01,555.86,205.85,529.83,1.33
48,103,01,1038.59,333.47,998.07,1.31
45,133,01,1176.77,305.77,1147.62,1.23
120,115,02,795.34,244.78,760.62,1.35
121,105,02,75.35,101.0,57.58,1.89
21,60,02,514.05,176.58,489.3,1.37
20,70,02,1393.41,406.64,1342.85,1.3
22,50,02,1035.1,322.53,991.77,1.33
24,30,02,909.47,261.38,877.26,1.31
23,40,02,1220.06,276.74,1191.46,1.24
25,20,02,2022.86,500.54,1963.8,1.27
117,134,02,1122.99,251.52,1096.37,1.24
83,24,02,1113.36,339.84,1069.71,1.32
81,44,02,352.86,171.56,326.16,1.44
119,114,02,1306.22,330.91,1268.05,1.27
84,14,02,1474.11,443.79,1415.25,1.32
118,124,02,1040.03,340.6,993.1,1.34
80,54,02,1507.62,499.76,1411.64,1.48
82,34,02,632.35,222.54,601.63,1.36
32,113,03,529.37,184.84,501.09,1.39
93,7,02,1660.75,422.61,1612.27,1.27
12,26,02,476.26,189.2,447.81,1.4
30,133,03,1491.24,469.54,1431.72,1.32
13,16,02,1632.34,541.49,1573.38,1.28
31,123,03,232.66,195.73,203.32,1.56
1,136,02,1187.23,319.03,1153.22,1.28
79,87,02,1396.73,364.64,1350.25,1.3
4,106,02,1471.25,468.51,1413.16,1.31
33,103,03,2126.79,510.2,2077.13,1.23
11,36,02,1078.89,338.98,1038.0,1.3
78,97,02,1581.53,324.35,1552.6,1.21
2,126,02,1340.97,375.89,1292.77,1.31
140,38,02,1989.91,304.33,1968.04,1.16
141,28,02,1641.61,463.11,1585.92,1.29
46,138,02,2262.53,987.22,2110.8,1.41
48,118,02,467.51,180.78,443.08,1.36
49,108,02,1563.69,584.56,1495.48,1.32
109,110,03,1302.77,320.89,1263.16,1.28
107,130,03,713.57,308.83,658.32,1.48
47,128,02,1813.58,679.83,1731.6,1.32
108,120,03,1807.0,487.61,1745.03,1.3
106,140,03,445.73,196.92,403.26,1.62
2,41,01,1276.22,414.61,1222.78,1.32
1,51,01,943.27,273.58,909.23,1.3
5,11,01,1378.02,408.28,1328.26,1.3
61,102,01,766.08,257.3,731.67,1.34
4,21,01,1016.53,317.37,980.65,1.29
50,71,02,1224.47,377.81,1178.71,1.3
56,11,02,366.19,154.68,346.04,1.37
48,67,01,1955.38,654.55,1851.29,1.4
65,35,03,1293.56,283.56,1264.31,1.24
55,21,02,1699.98,353.9,1664.21,1.23
62,65,03,1241.62,368.25,1195.18,1.31
54,31,02,1882.74,597.95,1814.07,1.29
60,85,03,1780.16,487.64,1721.82,1.29
53,41,02,1761.92,456.02,1709.51,1.27
5,34,01,1584.94,446.17,1533.12,1.28
6,24,01,702.75,285.36,662.37,1.38
1,74,01,1007.83,314.22,965.26,1.33
61,75,03,518.86,254.26,474.8,1.49
52,51,02,1204.18,317.13,1166.4,1.28
99,2,02,656.96,223.99,617.35,1.44
49,57,01,402.14,310.44,343.8,1.68
98,42,03,1131.24,496.46,1082.26,1.29
99,32,03,1767.77,379.29,1726.33,1.25
95,72,03,1899.0,367.95,1862.64,1.22
141,29,03,1104.12,322.85,1059.9,1.34
140,39,03,550.64,187.7,527.32,1.32
47,77,01,1322.79,466.51,1271.47,1.29
96,62,03,1329.44,303.49,1297.39,1.24
2,64,01,1687.6,400.98,1644.01,1.25
94,82,03,1112.56,255.6,1086.66,1.24
66,25,03,911.28,252.08,886.01,1.25
93,92,03,1972.81,435.97,1930.43,1.23
4,44,01,1720.31,558.97,1656.96,1.29
77,88,03,575.56,231.89,545.03,1.36
79,68,03,1050.62,231.91,1025.37,1.25
141,56,02,800.37,320.86,755.29,1.38
140,66,02,245.6,168.86,198.83,2.01
50,25,02,658.51,190.93,633.65,1.32
78,78,03,186.55,255.09,116.27,2.44
3,54,01,1344.37,321.48,1307.72,1.26
60,7,01,413.44,274.4,353.45,1.77
7,14,01,1356.06,426.89,1303.09,1.31
63,55,03,1263.39,251.71,1240.24,1.21
64,45,03,410.57,158.68,387.82,1.39
5,7,02,1078.7,274.66,1048.66,1.26
109,140,02,1259.83,366.81,1212.5,1.31
45,97,01,967.0,268.54,940.98,1.24
8,97,02,528.2,152.33,509.92,1.3
9,87,02,792.67,247.69,754.66,1.38
46,87,01,1459.24,662.59,1368.62,1.46
141,71,01,1601.84,447.86,1551.07,1.28
140,81,01,976.33,314.16,934.61,1.33
67,2,02,1806.71,364.79,1770.95,1.22
82,26,01,243.15,150.21,210.41,1.72
80,46,01,429.88,217.48,374.59,1.73
83,16,01,1751.62,409.03,1713.61,1.22
81,36,01,651.48,257.69,612.39,1.41
43,46,02,1225.27,417.58,1170.87,1.33
40,76,02,767.61,226.49,738.63,1.31
41,66,02,975.95,283.18,938.94,1.32
141,139,03,558.71,283.52,504.67,1.55
44,36,02,188.74,124.47,154.8,1.98
42,56,02,797.28,311.57,750.54,1.4
3,4,02,2146.44,555.24,2084.63,1.26
45,26,02,930.23,262.32,897.46,1.3
14,39,03,849.11,275.05,803.42,1.44
16,19,03,2086.41,914.89,1955.78,1.39
13,49,03,1305.85,562.07,1202.22,1.51
15,29,03,300.3,160.57,252.66,1.95
12,59,03,334.78,146.35,315.85,1.37
18,118,02,808.24,220.1,783.09,1.28
16,138,02,278.17,230.85,224.51,1.87
6,119,03,1311.6,225.05,1294.76,1.17
17,128,02,1232.19,286.97,1201.38,1.25
19,108,02,236.44,138.16,209.94,1.61
5,129,03,1184.11,305.99,1149.62,1.27
70,103,02,775.62,231.57,745.36,1.32
7,109,03,476.88,193.45,445.6,1.44
15,136,01,1759.35,349.54,1728.28,1.2
140,118,02,1406.77,293.19,1377.16,1.23
141,108,02,833.49,338.02,785.42,1.38
107,88,02,965.35,279.06,931.72,1.29
108,78,02,1769.71,461.36,1715.6,1.28
106,98,02,1072.89,307.81,1040.04,1.27
17,128,01,1274.25,369.48,1229.08,1.3
109,68,02,1312.53,572.7,1234.88,1.38
21,2,03,242.35,146.98,187.99,2.39
16,138,01,323.68,297.88,248.32,2.0
121,8,02,1481.53,246.4,1459.05,1.2
16,126,01,783.26,310.91,736.9,1.39
18,118,01,837.16,247.23,806.49,1.31
97,92,03,1272.69,152.91,1263.57,1.13
98,82,03,1947.3,525.38,1881.28,1.3
17,116,01,1486.08,402.31,1437.85,1.29
19,108,01,249.67,166.54,218.65,1.66
4,139,03,739.02,274.4,701.94,1.36
18,106,01,635.94,221.98,603.91,1.37
48,114,01,1347.06,508.5,1284.76,1.33
46,134,01,1767.04,306.17,1741.29,1.19
11,69,03,1521.85,372.72,1483.71,1.24
49,104,01,183.62,130.69,141.7,2.22
47,124,01,987.33,449.66,913.22,1.5
10,4,02,2273.12,438.75,2235.16,1.2
79,35,01,693.25,233.71,662.21,1.34
76,65,01,1063.69,324.04,1021.16,1.32
73,95,01,1122.82,316.37,1083.67,1.3
75,75,01,178.51,321.66,80.22,3.6
78,45,01,676.58,223.95,647.1,1.33
74,85,01,1955.62,622.76,1880.21,1.3
77,55,01,1418.22,520.68,1345.6,1.36
124,50,02,1041.09,345.17,991.44,1.36
122,70,02,540.9,222.35,508.85,1.39
104,7,01,1223.25,434.75,1163.18,1.35
123,60,02,1714.09,349.24,1681.44,1.21
128,10,02,1547.8,300.33,1521.85,1.2
2,87,01,1301.08,367.04,1251.34,1.33
5,57,01,1114.66,459.04,1042.98,1.42
127,20,02,1516.26,375.15,1471.13,1.28
61,39,02,1729.37,306.63,1700.13,1.21
63,19,02,662.02,181.78,638.46,1.31
60,49,02,800.96,224.32,771.85,1.32
120,90,02,1239.91,345.8,1200.21,1.28
87,115,02,1388.01,367.99,1346.56,1.27
85,135,02,2076.44,751.77,1979.86,1.33
86,125,02,1328.51,437.98,1268.49,1.35
121,80,02,737.52,273.06,704.06,1.33
88,105,02,1013.68,347.12,969.45,1.33
62,29,02,2030.52,460.7,1985.56,1.23
8,27,01,1392.46,332.38,1355.91,1.25
125,40,02,753.79,285.24,712.98,1.38
34,112,01,1029.46,327.08,984.56,1.34
33,122,01,1095.06,344.17,1050.07,1.33
32,132,01,213.42,128.63,176.46,2.03
126,30,02,1187.79,394.35,1128.49,1.37
3,77,01,1380.01,361.6,1340.54,1.26
134,130,02,738.5,214.9,711.66,1.31
136,110,02,628.78,201.51,605.33,1.3
137,100,02,1520.42,444.51,1461.88,1.32
1,97,01,1542.2,486.5,1478.17,1.33
135,120,02,1340.21,216.82,1323.05,1.17
20,128,01,499.05,204.48,465.85,1.44
22,108,01,1826.75,491.18,1775.0,1.26
134,45,02,920.91,272.15,884.89,1.32
132,65,02,1021.01,345.11,970.39,1.37
9,17,01,1808.67,419.78,1767.01,1.23
137,15,02,1409.8,326.01,1376.31,1.24
21,118,01,927.21,274.75,890.44,1.33
139,125,02,908.13,262.79,877.38,1.29
138,135,02,238.02,201.53,164.18,2.75
72,16,02,1570.05,226.9,1554.15,1.15
71,26,02,1002.36,273.07,969.51,1.29
135,35,02,1802.65,177.17,1793.97,1.1
20,1,02,1595.91,437.69,1543.45,1.29
70,36,02,1239.83,376.14,1190.06,1.32
131,75,02,1457.21,478.99,1355.05,1.61
83,107,03,929.54,238.64,901.94,1.27
81,127,03,1158.09,378.87,1113.78,1.3
82,117,03,1745.83,297.89,1720.5,1.19
136,25,02,1790.24,694.5,1693.47,1.37
4,67,01,870.12,317.23,822.42,1.39
130,85,02,1840.33,448.7,1793.75,1.25
19,40,03,1270.83,360.52,1226.01,1.3
14,90,03,398.73,190.58,373.27,1.39
18,50,03,1691.0,421.68,1636.69,1.3
56,76,01,809.36,280.44,777.15,1.31
58,56,01,769.79,269.61,737.26,1.31
44,51,03,852.58,288.98,815.18,1.33
48,11,03,1332.0,593.11,1259.84,1.35
43,61,03,888.38,206.64,867.5,1.24
59,46,01,948.77,410.57,886.44,1.41
46,31,03,308.43,123.13,295.64,1.29
57,66,01,804.01,347.68,745.6,1.46
16,70,03,994.9,279.8,959.89,1.3
40,91,03,537.0,257.19,485.43,1.56
54,96,01,226.19,121.54,200.04,1.66
42,71,03,321.78,261.35,275.05,1.66
21,121,03,1879.4,562.8,1816.11,1.28
20,131,03,1736.46,405.96,1693.49,1.25
55,86,01,1137.36,342.24,1095.75,1.3
22,111,03,909.99,288.94,872.12,1.33
41,81,03,1654.74,393.26,1612.81,1.25
17,60,03,1385.3,259.23,1361.22,1.21
23,101,03,1545.4,295.79,1519.72,1.2
45,41,03,936.53,286.03,902.74,1.3
9,140,03,1663.5,187.88,1652.26,1.13
49,88,02,402.3,196.27,369.63,1.48
48,98,02,1030.43,324.46,988.73,1.32
9,5,02,582.43,238.08,542.98,1.44
6,4,03,1726.86,847.48,1534.64,1.78
61,101,02,529.22,296.47,474.31,1.61
60,111,02,1491.22,367.8,1452.6,1.25
94,62,03,553.32,193.81,525.71,1.37
96,42,03,1558.0,399.23,1508.2,1.29
99,12,03,1038.9,265.91,1008.3,1.27
98,22,03,647.2,198.22,622.73,1.31
93,72,03,1906.99,468.91,1859.92,1.24
95,52,03,293.7,128.92,269.16,1.54
118,114,03,1602.91,316.18,1573.24,1.21
116,134,03,1436.96,347.99,1398.4,1.26
92,82,03,1573.15,358.14,1534.56,1.25
28,72,01,842.36,326.8,797.14,1.37
27,82,01,873.43,292.72,831.6,1.36
119,104,03,1215.53,316.07,1180.17,1.27
29,62,01,1987.8,336.67,1957.15,1.2
31,12,03,1323.62,317.7,1293.7,1.23
30,22,03,1019.7,285.35,987.3,1.28
117,124,03,880.81,264.57,849.93,1.3
41,2,01,1262.04,336.31,1222.29,1.28
26,92,01,1515.36,439.71,1458.31,1.31
69,134,03,1660.82,327.93,1629.17,1.22
13,9,02,1068.53,264.72,1040.45,1.25
88,90,02,564.06,254.37,520.83,1.46
89,80,02,381.49,148.24,360.79,1.38
59,136,01,1210.99,460.61,1146.6,1.37
131,13,02,739.86,267.62,702.43,1.37
130,23,02,1694.57,432.57,1650.73,1.25
75,41,02,1491.08,472.35,1423.74,1.35
73,61,02,1491.65,290.78,1467.63,1.19
77,21,02,470.64,215.91,427.02,1.57
78,11,02,1272.09,331.64,1235.88,1.26
6,2,03,1543.0,287.62,1519.62,1.18
76,31,02,926.43,236.5,902.32,1.25
71,81,02,765.29,337.84,714.18,1.42
16,9,03,1682.75,322.13,1651.85,1.21
72,71,02,469.21,205.68,430.07,1.52
100,12,01,133.54,96.56,102.65,2.32
125,48,03,594.05,248.55,562.85,1.35
66,13,01,892.97,312.84,852.47,1.33
60,73,01,1785.03,462.86,1732.68,1.27
50,11,03,1555.63,374.92,1516.99,1.24
65,23,01,1048.1,324.99,1005.09,1.33
128,18,03,869.85,245.83,840.16,1.29
64,33,01,656.35,259.72,617.12,1.41
122,78,03,783.89,224.01,756.82,1.29
62,53,01,1332.29,458.16,1270.74,1.34
102,22,01,426.0,216.72,391.66,1.46
101,32,01,1823.01,438.34,1772.77,1.27
103,12,01,1659.57,413.04,1609.15,1.29
120,98,03,1573.28,281.9,1550.06,1.18
49,107,02,869.88,278.58,835.26,1.31
47,127,02,751.14,274.99,713.85,1.35
10,138,03,280.73,156.86,241.69,1.82
11,128,03,1354.15,391.68,1311.82,1.27
123,68,03,463.9,193.78,437.2,1.38
12,118,03,106.21,71.95,86.29,2.04
88,111,01,884.73,359.18,836.65,1.37
89,101,01,1415.02,507.06,1345.6,1.35
13,108,03,270.92,112.63,261.08,1.26
85,141,01,645.88,258.57,609.31,1.39
48,117,02,1113.5,332.81,1071.16,1.31
124,58,03,884.14,577.28,812.16,1.42
98,99,03,1412.62,283.47,1385.61,1.22
86,131,01,1928.06,349.28,1895.87,1.2
100,42,01,1384.26,379.25,1338.9,1.29
127,28,03,409.08,155.25,384.45,1.41
87,121,01,1506.93,382.24,1465.79,1.26
126,38,03,941.1,356.78,891.71,1.37
18,34,01,761.2,264.87,723.52,1.36
12,94,01,1658.6,551.34,1589.86,1.32
9,124,01,1481.21,503.57,1417.64,1.32
31,40,03,756.97,258.1,720.93,1.35
32,30,03,642.33,206.47,612.72,1.36
14,74,01,804.54,294.93,759.6,1.45
114,4,02,1468.58,439.85,1415.65,1.3
117,109,03,632.62,259.24,602.89,1.34
33,20,03,687.68,208.5,658.58,1.34
116,119,03,1755.36,300.63,1729.11,1.19
30,50,03,1506.22,370.89,1465.94,1.26
19,24,01,1506.53,502.48,1441.28,1.33
121,88,03,844.79,344.33,812.97,1.28
91,106,02,932.3,252.39,904.24,1.27
90,116,02,1699.41,322.02,1671.78,1.19
17,44,01,451.27,198.01,420.75,1.43
5,3,01,1327.74,319.14,1295.29,1.24
16,54,01,1385.82,434.44,1335.65,1.29
114,139,03,1544.55,336.54,1510.23,1.23
99,96,03,677.99,212.13,648.44,1.34
13,84,01,493.88,186.59,467.34,1.37
115,129,03,1120.78,335.88,1077.19,1.32
77,124,01,617.31,266.87,580.95,1.38
78,114,01,1238.32,329.87,1203.4,1.26
78,15,03,1528.48,274.62,1504.66,1.19
71,85,03,1466.12,373.81,1419.1,1.29
130,101,03,602.21,237.78,570.55,1.36
70,95,03,1709.66,1145.91,1524.37,1.51
15,64,01,2205.57,518.75,2147.26,1.26
73,65,03,1612.14,1127.98,1468.73,1.43
107,113,03,1631.87,407.72,1586.13,1.26
106,123,03,513.59,218.85,483.24,1.4
74,55,03,1106.49,395.57,1052.92,1.35
105,133,03,818.87,248.89,789.94,1.29
76,134,01,1900.69,284.22,1879.47,1.16
72,75,03,1369.23,401.0,1318.08,1.31
99,125,01,1463.38,359.05,1424.68,1.25
98,135,01,355.88,256.73,274.66,2.27
75,45,03,939.03,464.09,878.4,1.39
76,35,03,319.62,198.27,286.19,1.58
103,8,02,421.3,169.97,395.37,1.41
77,25,03,717.51,260.89,685.4,1.33
141,3,03,1619.96,414.98,1576.7,1.25
127,83,03,498.83,178.98,469.36,1.42
129,63,03,1224.14,294.56,1190.04,1.27
126,93,03,1223.5,444.83,1160.47,1.36
128,73,03,1529.88,429.24,1476.13,1.3
66,59,01,1316.76,477.15,1251.51,1.35
63,89,01,417.55,157.7,395.44,1.37
62,99,01,2272.14,818.46,2176.32,1.31
105,90,03,1236.3,875.83,1095.49,1.53
108,60,03,1470.32,208.26,1456.04,1.15
106,80,03,1160.67,319.0,1122.17,1.29
64,79,01,1597.7,370.98,1557.68,1.25
81,20,01,1531.05,554.95,1450.36,1.37
80,30,01,1286.88,345.56,1245.02,1.29
69,29,01,512.39,205.7,476.17,1.46
107,70,03,1064.08,250.46,1037.06,1.25
56,68,02,763.16,335.29,732.41,1.29
53,98,02,1493.27,342.52,1454.83,1.26
4,84,03,929.18,238.79,901.19,1.28
30,19,02,980.86,424.35,911.55,1.45
82,10,01,1826.19,269.2,1807.64,1.15
9,34,03,1329.05,282.64,1298.74,1.24
59,38,02,406.09,121.16,390.66,1.33
5,74,03,1189.06,326.68,1151.47,1.28
109,50,03,472.15,238.03,430.01,1.57
55,78,02,304.53,146.59,272.34,1.66
9,95,03,701.19,183.83,680.41,1.27
7,54,03,1110.3,316.13,1066.77,1.33
138,100,03,1198.22,332.39,1159.05,1.29
136,120,03,1771.17,539.04,1695.19,1.34
57,58,02,892.02,330.14,840.92,1.4
134,140,03,1077.93,317.72,1038.58,1.3
8,44,03,1360.29,330.14,1330.51,1.22
65,69,01,354.44,157.17,325.37,1.5
135,130,03,864.87,223.22,845.16,1.22
58,48,02,1199.06,500.12,1137.17,1.35
11,125,03,622.22,232.99,595.38,1.31
10,135,03,566.34,188.25,541.62,1.34
68,39,01,1466.57,425.89,1415.82,1.29
141,46,03,574.5,216.35,544.8,1.36
140,56,03,1303.56,407.46,1255.5,1.3
13,105,03,423.15,376.19,364.52,1.59
106,104,02,869.11,275.29,834.23,1.32
104,124,02,600.47,209.07,569.88,1.37
105,114,02,791.23,460.61,718.72,1.5
12,115,03,1127.97,257.8,1102.93,1.23
21,23,02,1709.59,421.09,1653.5,1.31
115,134,01,239.84,162.78,182.51,2.39
117,114,01,1665.57,297.24,1641.16,1.18
20,33,02,690.26,233.59,657.35,1.36
118,104,01,1299.0,476.74,1232.22,1.36
62,21,03,1626.59,269.88,1604.82,1.18
22,13,02,1479.45,456.39,1418.11,1.33
116,124,01,1599.59,568.54,1492.29,1.48
63,11,03,420.8,237.51,368.35,1.7
54,88,02,956.32,305.91,915.3,1.33
61,31,03,2016.44,452.22,1970.46,1.23
103,134,02,1515.33,365.78,1476.12,1.25
67,49,01,1727.5,391.14,1680.47,1.27
60,41,03,1980.08,427.07,1934.93,1.24
107,94,03,890.76,206.71,870.73,1.23
108,84,03,789.48,195.79,768.49,1.25
122,4,03,658.65,334.04,607.11,1.47
109,74,03,1031.09,329.03,987.99,1.33
13,14,03,1245.53,416.99,1189.01,1.34
62,124,01,1236.52,409.12,1181.16,1.34
64,104,01,1585.38,453.26,1528.14,1.31
2,124,03,1399.61,349.05,1361.69,1.26
35,48,03,1656.38,285.69,1631.87,1.19
34,58,03,1105.35,282.78,1070.9,1.28
63,114,01,931.97,258.72,900.88,1.29
32,78,03,549.44,215.98,512.78,1.45
31,88,03,1309.92,371.48,1271.54,1.26
33,68,03,1262.61,321.23,1228.34,1.26
61,134,01,1628.19,401.09,1576.37,1.29
1,134,03,727.35,212.62,697.0,1.36
125,96,03,1103.58,276.07,1074.73,1.25
127,76,03,438.72,161.38,409.88,1.47
126,86,03,942.55,327.89,899.68,1.33
128,66,03,1278.88,406.0,1229.04,1.31
140,6,03,1213.46,195.44,1199.33,1.16
88,31,03,1305.52,571.31,1234.07,1.35
82,91,03,1239.54,298.28,1206.81,1.26
4,104,03,1591.7,480.66,1528.53,1.32
83,81,03,1106.19,261.32,1076.32,1.26
84,71,03,959.1,320.06,918.28,1.32
38,18,03,1105.39,255.64,1080.06,1.23
87,41,03,517.62,186.75,489.5,1.39
59,107,01,1247.24,381.2,1203.36,1.29
85,61,03,1815.47,324.13,1788.76,1.18
129,56,03,1407.52,404.92,1359.93,1.29
36,38,03,1327.37,275.95,1301.6,1.21
59,34,02,1363.96,395.58,1307.77,1.35
56,64,02,1568.56,433.18,1514.03,1.3
30,110,03,1979.2,585.94,1903.43,1.31
53,94,02,1846.0,346.71,1814.72,1.2
31,100,03,1271.93,369.77,1230.26,1.28
57,54,02,917.99,296.93,879.76,1.32
95,141,01,653.1,251.43,619.96,1.36
37,28,03,1184.2,1030.17,1080.38,1.36
99,101,01,632.03,245.36,593.57,1.42
58,44,02,892.75,310.77,846.64,1.37
98,111,01,1300.21,427.29,1250.58,1.3
55,74,02,1073.79,302.15,1036.9,1.29
97,121,01,1207.58,414.11,1161.17,1.29
30,98,03,1658.56,432.08,1601.49,1.32
12,24,03,724.93,230.1,698.31,1.29
11,34,03,931.14,302.11,892.18,1.32
111,68,01,206.29,158.58,162.14,2.03
115,28,01,462.54,241.31,423.32,1.47
110,78,01,1733.58,468.57,1682.14,1.27
130,44,03,371.03,188.2,334.29,1.57
111,12,02,1646.57,414.18,1597.71,1.28
116,18,01,1753.92,359.53,1718.64,1.22
110,22,02,1319.74,355.86,1283.79,1.25
57,127,01,1116.29,323.52,1077.44,1.29
120,42,02,1076.46,279.94,1046.0,1.26
123,12,02,1962.66,368.09,1930.04,1.2
122,22,02,659.08,249.18,624.09,1.37
132,24,03,1393.17,369.54,1351.65,1.27
112,58,01,1133.51,318.51,1095.54,1.29
121,32,02,1608.57,397.78,1564.44,1.26
40,116,01,1020.19,358.61,973.51,1.34
41,106,01,1114.87,361.54,1069.25,1.32
131,34,03,960.29,220.1,934.09,1.28
113,48,01,859.59,280.81,824.21,1.32
58,117,01,1799.4,705.41,1697.44,1.38
140,132,01,871.4,260.9,837.94,1.31
141,122,01,480.43,248.62,428.35,1.6
10,44,03,1227.12,283.95,1204.18,1.2
112,15,03,1539.0,295.38,1511.75,1.21
110,35,03,1235.2,192.47,1220.52,1.17
4,46,03,215.33,120.6,196.47,1.47
7,16,03,967.28,289.15,916.34,1.5
109,93,01,1632.78,587.41,1547.92,1.37
39,27,01,1314.52,353.03,1274.33,1.27
37,47,01,1432.38,330.37,1397.41,1.24
1,76,03,1456.31,284.19,1428.68,1.22
119,4,01,1282.02,447.72,1217.85,1.36
19,33,02,963.98,263.8,929.83,1.31
13,93,02,829.07,259.79,796.38,1.32
111,25,03,1022.1,443.18,975.83,1.32
9,133,02,1768.63,606.39,1676.51,1.38
36,57,01,558.65,229.77,519.92,1.46
124,3,01,1512.2,862.39,1345.57,1.57
17,53,02,824.55,231.55,796.95,1.29
34,77,01,1548.82,558.63,1465.8,1.39
15,73,02,2017.12,696.36,1940.06,1.29
5,36,03,1233.15,346.37,1194.05,1.27
49,2,02,1397.34,322.39,1363.84,1.24
2,66,03,1792.54,390.94,1754.98,1.22
36,4,03,1884.88,488.66,1826.59,1.28
18,43,02,1415.84,300.66,1385.84,1.23
33,87,01,526.07,217.41,485.14,1.51
14,83,02,1558.5,550.15,1455.94,1.49
32,97,01,1937.0,343.94,1909.53,1.18
100,10,02,1574.9,378.18,1535.64,1.24
35,67,01,254.66,167.54,212.04,1.9
39,95,01,1624.93,417.62,1579.63,1.26
54,5,01,549.14,222.53,504.17,1.55
28,90,01,776.16,253.45,745.78,1.33
109,26,02,1568.08,346.21,1532.01,1.24
107,46,02,1742.39,399.07,1698.53,1.25
97,90,03,422.94,230.19,382.39,1.52
106,56,02,974.84,426.72,922.62,1.35
99,70,03,561.5,212.43,522.05,1.49
103,86,02,1763.76,318.44,1734.44,1.2
108,36,02,1572.95,593.76,1491.45,1.36
102,96,02,1192.83,270.78,1164.01,1.24
105,66,02,877.76,326.18,829.64,1.38
12,69,01,580.05,208.48,547.94,1.39
17,19,01,1662.89,475.56,1604.37,1.3
7,119,01,1814.73,365.52,1777.5,1.23
11,79,01,771.18,287.32,730.26,1.37
6,135,02,279.87,180.18,246.87,1.56
7,125,02,1402.65,344.71,1368.97,1.24
17,25,02,936.3,366.15,892.66,1.32
12,75,02,534.16,222.52,500.4,1.41
5,139,01,372.42,236.22,324.22,1.67
85,4,03,186.61,145.75,131.25,2.65
8,115,02,1333.12,361.84,1277.06,1.41
16,29,01,1405.53,192.73,1392.44,1.15
13,4,03,599.69,177.39,580.17,1.29
24,89,01,1245.14,340.41,1204.88,1.28
26,69,01,1148.2,317.92,1110.05,1.29
27,59,01,342.96,219.77,267.46,2.2
18,15,02,1753.66,307.0,1727.99,1.19
111,73,02,293.56,182.11,259.25,1.6
112,63,02,321.49,184.95,283.1,1.61
117,13,02,1621.63,366.94,1585.44,1.23
23,99,01,1702.95,362.73,1667.07,1.23
14,55,02,1237.99,367.52,1187.79,1.33
113,53,02,1075.03,308.86,1032.96,1.33
134,107,01,617.15,247.35,575.85,1.44
110,83,02,1321.31,317.08,1288.17,1.25
132,127,01,903.46,303.74,862.31,1.34
11,85,02,1172.97,340.51,1136.63,1.27
115,33,02,1379.69,373.95,1332.47,1.3
116,23,02,2213.39,401.5,2177.69,1.2
81,31,02,1195.2,389.47,1146.2,1.32
82,21,02,1119.44,308.41,1082.93,1.29
80,41,02,591.47,226.34,551.56,1.46
62,106,03,681.95,209.91,653.88,1.33
60,126,03,980.59,542.32,919.9,1.37
83,11,02,1095.02,302.73,1061.0,1.28
29,39,01,1735.44,285.57,1711.91,1.18
15,45,02,1790.16,631.89,1714.85,1.31
45,1,02,484.01,256.77,430.51,1.61
15,39,01,2174.94,515.92,2114.87,1.27
28,49,01,991.09,429.11,927.73,1.41
13,65,02,1240.49,425.79,1190.6,1.31
136,21,02,1429.07,405.02,1383.22,1.28
131,71,02,785.78,283.92,744.74,1.37
6,129,01,1836.5,318.22,1811.41,1.18
135,31,02,1467.72,317.65,1437.72,1.22
134,41,02,2054.31,490.8,2000.29,1.26
137,11,02,1567.14,358.57,1531.73,1.23
130,81,02,572.29,190.12,548.63,1.32
29,97,01,1513.18,301.71,1485.81,1.21
44,7,01,1467.88,364.78,1428.36,1.26
132,61,02,2071.9,464.19,2024.95,1.23
13,59,01,1231.93,304.81,1203.28,1.23
67,119,01,1355.49,366.61,1314.6,1.27
66,129,01,445.15,173.17,418.21,1.41
65,139,01,270.78,211.82,219.06,1.97
68,109,01,1604.13,754.44,1519.5,1.34
8,109,01,891.98,307.89,851.42,1.34
81,27,03,836.46,335.7,790.38,1.37
82,17,03,868.39,249.66,839.13,1.29
21,22,03,1149.14,392.66,1101.06,1.32
20,32,03,177.64,129.9,128.11,2.6
22,12,03,1070.33,343.91,1021.16,1.35
80,37,03,863.99,187.53,844.79,1.23
119,123,03,1306.61,365.54,1260.59,1.3
124,134,03,330.05,194.15,282.85,1.8
125,124,03,382.91,226.47,343.06,1.59
127,104,03,1741.54,394.3,1704.33,1.22
126,114,03,1089.61,470.8,1033.89,1.34
13,24,01,1013.91,373.77,970.1,1.31
14,14,01,182.63,270.3,112.91,2.55
5,104,01,1176.12,446.05,1111.45,1.38
118,133,03,1511.26,416.4,1460.55,1.29
4,114,01,1235.5,359.21,1191.69,1.34
3,124,01,1261.67,378.86,1217.33,1.29
12,34,01,1003.89,268.45,971.74,1.28
140,19,01,1580.64,416.38,1533.28,1.27
14,49,01,601.31,288.96,546.9,1.53
2,134,01,1967.64,344.73,1936.38,1.2
19,4,02,255.51,128.4,231.59,1.54
11,44,01,917.56,301.15,877.17,1.34
